,Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
45,46,Dontrelle Inman(FA),6,7,52,8.7,16,0,0,0,0,0,0,1,5.2,5.2,0.0%
46,47,Taylor Gabriel(FA),4,6,52,13.0,18,0,0,0,0,0,0,1,5.2,5.2,0.1%
47,48,Emmanuel Sanders(BUF),4,4,57,14.3,49,1,0,1,-6,0,0,1,5.1,5.1,46.6%
48,49,Chris Hogan(FA),2,2,49,24.5,29,2,0,0,0,0,0,1,4.9,4.9,0.0%
49,50,Josh Doctson(FA),5,5,49,9.8,15,0,0,0,0,0,0,1,4.9,4.9,0.0%
50,51,Bennie Fowler III(SF),4,7,48,12.0,21,1,0,0,0,0,0,1,4.8,4.8,0.0%
51,52,Andre Holmes(FA),2,3,45,22.5,24,2,0,0,0,0,0,1,4.5,4.5,0.0%
52,53,Kelvin Benjamin(FA),2,7,45,22.5,40,1,0,0,0,0,0,1,4.5,4.5,0.1%
53,54,Josh Gordon(KC),4,6,42,10.5,18,0,0,0,0,0,0,1,4.2,4.2,1.8%
54,55,D.J. Chark Jr.(JAC),4,5,41,10.3,19,0,0,0,0,0,0,1,4.1,4.1,17.9%
55,56,Paul Richardson Jr.(FA),2,5,34,17.0,25,1,0,1,7,0,0,1,4.1,4.1,0.0%
56,57,Randall Cobb(GB),4,5,40,10.0,18,0,0,0,0,0,0,1,4.0,4.0,7.6%
57,58,Jarvis Landry(CLE),8,12,39,4.9,21,1,0,0,0,0,0,1,3.9,3.9,72.5%
58,59,Cordarrelle Patterson(ATL),0,0,0,0,0,0,0,10,38,0,0,1,3.8,3.8,95.1%
59,60,Josh Bellamy(FA),4,5,37,9.3,13,0,0,0,0,0,0,1,3.7,3.7,0.0%
60,61,Jakeem Grant Sr.(CHI),4,8,36,9.0,16,0,0,0,0,0,0,1,3.6,3.6,1.2%
61,62,Alshon Jeffery(FA),4,5,35,8.8,13,0,0,0,0,0,0,1,3.5,3.5,0.1%
62,63,Sterling Shepard(NYG),4,8,34,8.5,14,0,0,0,0,0,0,1,3.4,3.4,23.7%
63,64,T.Y. Hilton(IND),1,5,34,34.0,34,1,0,0,0,0,0,1,3.4,3.4,16.8%
64,65,JuJu Smith-Schuster(PIT),4,6,33,8.3,19,0,0,0,0,0,0,1,3.3,3.3,18.5%
65,66,Equanimeous St. Brown(GB),2,2,31,15.5,23,1,0,0,0,0,0,1,3.1,3.1,0.1%
66,67,Michael Crabtree(FA),3,5,31,10.3,13,0,0,0,0,0,0,1,3.1,3.1,0.0%
67,68,Jermaine Kearse(FA),3,10,30,10.0,19,0,0,0,0,0,0,1,3.0,3.0,0.0%
68,69,Demaryius Thomas(FA),3,7,30,10.0,11,0,0,0,0,0,0,1,3.0,3.0,0.1%
69,70,Curtis Samuel(WAS),3,3,28,9.3,11,0,0,0,0,0,0,1,2.8,2.8,15.7%
70,71,John Brown(FA),3,7,28,9.3,14,0,0,0,0,0,0,1,2.8,2.8,1.3%
71,72,Devin Funchess(FA),3,3,27,9.0,18,0,0,0,0,0,0,1,2.7,2.7,0.0%
72,73,Doug Baldwin(FA),2,3,26,13.0,20,1,0,0,0,0,0,1,2.6,2.6,0.0%
73,74,Laquon Treadwell(JAC),3,5,25,8.3,12,0,0,0,0,0,0,1,2.5,2.5,2.5%
74,75,Damion Ratley(FA),1,4,21,21.0,21,1,0,0,0,0,0,1,2.1,2.1,0.0%
75,76,Chad Williams(FA),2,2,21,10.5,14,0,0,0,0,0,0,1,2.1,2.1,0.0%
76,77,Chester Rogers(TEN),0,1,0,0,0,0,0,0,0,0,0,1,2.0,2.0,0.6%
77,78,Maurice Harris(FA),2,2,20,10.0,16,0,0,0,0,0,0,1,2.0,2.0,0.0%
78,79,Chris Moore(HOU),2,2,19,9.5,12,0,0,0,0,0,0,1,1.9,1.9,0.1%
79,80,Aldrick Robinson(FA),1,2,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9,0.0%
80,81,Tre'Quan Smith(NO),3,4,18,6.0,7,0,0,0,0,0,0,1,1.8,1.8,7.5%
81,82,Ray-Ray McCloud(PIT),1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,1.0%
82,83,Justin Hunter(FA),2,4,15,7.5,12,0,0,0,0,0,0,1,1.5,1.5,0.0%
83,84,Jordy Nelson(FA),1,4,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.1%
84,85,Charone Peake(FA),1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.0%
85,86,Geronimo Allison(FA),1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.0%
86,87,Dwayne Harris(FA),0,0,0,0,0,0,0,1,13,0,0,1,1.3,1.3,0.0%
87,88,Kenny Golladay(NYG),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,51.8%
88,89,Cam Phillips(FA),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
89,90,Rashad Greene(FA),1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
90,91,J.J. Nelson(IND),0,1,0,0,0,0,0,1,8,0,0,1,0.8,0.8,0.0%
91,92,Trent Taylor(CIN),1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
92,93,Kevin White(NO),1,3,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%
93,94,Justin Watson(KC),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%
94,95,Jarius Wright(FA),2,3,5,2.5,7,0,0,0,0,0,0,1,0.5,0.5,0.0%
95,96,Alex Erickson(CAR),1,4,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%
96,97,Demarcus Robinson(KC),1,1,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1,0.8%
97,98,Gabriel Davis(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3%
98,99,Alex Bachman(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
99,100,Nsimba Webster(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
100,101,Quintez Cephus(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
101,102,Jason Moore Jr.(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
102,103,Isaiah Hodgins(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
103,104,Jalen Guyton(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1%
104,105,James Proche II(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
105,106,Denzel Mims(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
106,107,Antonio Gandy-Golden(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
107,108,Malik Henry(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
108,109,Kalija Lipscomb(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
109,110,Olamide Zaccheaus(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
110,111,Kabion Ento(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
111,112,Malik Taylor(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
112,113,Tyler Vaughns(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
113,114,Marquez Callaway(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6%
114,115,Easop Winston Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
115,116,Van Jefferson(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1%
116,117,Joe Reed(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
117,118,Deonte Harty(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7%
118,119,John Hightower(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
119,120,Aaron Fuller(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
120,121,D.J. Montgomery(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
121,122,Thomas Ives(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
122,123,Tom Kennedy(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
123,124,Donovan Peoples-Jones(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3%
124,125,DeVonta Smith(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.6%
125,126,Michael Pittman Jr.(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.6%
126,127,Devin Duvernay(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
127,128,KJ Hamler(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
128,129,Brandon Aiyuk(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.8%
129,130,Justin Jefferson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9%
130,131,Steven Sims Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
131,132,Laviska Shenault Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3%
132,133,Jalen Reagor(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3%
133,134,Tee Higgins(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2%
134,135,CeeDee Lamb(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7%
135,136,Jerry Jeudy(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4%
136,137,Gunner Olszewski(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
137,138,Mason Kinsey(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
138,139,Tarik Black(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
139,140,Dyami Brown(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
140,141,Dez Fitzpatrick(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
141,142,Demetric Felton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
142,143,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
143,144,Dan Chisena(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
144,145,Andre Baccellia(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
145,146,Maurice Ffrench(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
146,147,Jeff Cotton(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
147,148,J.J. Koski(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
148,149,Aleva Hifo(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
149,150,Josh Hammond(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
150,151,DeMichael Harris(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
151,152,Matt Cole(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
152,153,JoJo Ward(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
153,154,Elijah Moore(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1%
154,155,Ihmir Smith-Marsette(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
155,156,Amari Rodgers(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
156,157,Marquez Stevenson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
157,158,T.J. Vasher(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
158,159,Nico Collins(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8%
159,160,Shi Smith(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
160,161,Tutu Atwell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
161,162,Anthony Schwartz(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
162,163,Dazz Newsome(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
163,164,Kadarius Toney(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6%
164,165,Seth Williams(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
165,166,Quartney Davis(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
166,167,Lawrence Cager(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
167,168,Nick Westbrook-Ikhine(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5%
168,169,Cody White(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
169,170,Dezmon Patmon(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
170,171,Ja'Marcus Bradley(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
171,172,Freddie Swain(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
172,173,Quez Watkins(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%
173,174,K.J. Osborn(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9%
174,175,Aaron Parker(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
175,176,Chris Finke(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
176,177,Jody Fortson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
177,178,Austin Mack(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
178,179,Kirk Merritt(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
179,180,Tyrie Cleveland(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
180,181,Trishton Jackson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
181,182,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
182,183,Binjimen Victor(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
183,184,Jauan Jennings(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
184,185,Lynn Bowden Jr.(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
185,186,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
186,187,Isaiah Coulter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
187,188,Jalen McCleskey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
188,189,Tyler Simmons(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
189,190,Josh Pearson(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
190,191,Travis Jonsen(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
191,192,Derrick Dillon(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
192,193,Rysen John(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
193,194,Manasseh Bailey(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
194,195,Kendall Hinton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
195,196,Kristian Wilkerson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
196,197,Ja'Marr Chase(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.5%
197,198,Jaylon Moore(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
198,199,Scotty Washington(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
199,200,Darnell Mooney(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.3%
200,201,Tylan Wallace(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
201,202,Amon-Ra St. Brown(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.8%
202,203,Rondale Moore(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4%
203,204,Rashod Bateman(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1%
204,205,Jaylen Waddle(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.6%
205,206,Miles Boykin(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
206,207,Vyncint Smith(TB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
207,208,Brandon Powell(LAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
208,209,Byron Pringle(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7%
209,210,Russell Gage(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.2%
210,211,Dylan Cantrell(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
211,212,Austin Proehl(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
212,213,Daurice Fountain(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
213,214,Cameron Batson(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
214,215,Devin Ross(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
215,216,Rico Gafford(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
216,217,Trent Sherfield(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
217,218,Christian Blake(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
218,219,Keke Coutee(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
219,220,Greg Ward(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
220,221,Cyril Grayson Jr.(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8%
221,222,J'Mon Moore(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
222,223,DaeSean Hamilton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
223,224,Robert Foster(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
224,225,Quadree Henderson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
225,226,Javon Wims(LV),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
226,227,Auden Tate(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
227,228,Richie James Jr.(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
228,229,Allen Lazard(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4%
229,230,Braxton Berrios(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3%
230,231,Brandon Zylstra(CAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
231,232,Jester Weah(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
232,233,Dante Pettis(NYG),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
233,234,Deon Cain(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
234,235,Cedrick Wilson Jr.(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%
235,236,Michael Gallup(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.8%
236,237,Calvin Ridley(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.8%
237,238,James Washington(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5%
238,239,Cam Sims(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
239,240,Caleb Scott(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
240,241,KeeSean Johnson(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
241,242,Diontae Johnson(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.1%
242,243,Preston Williams(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
243,244,Antoine Wesley(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
244,245,Anthony Ratliff-Williams(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
245,246,Jakobi Meyers(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.5%
246,247,Lil'Jordan Humphrey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
247,248,Mecole Hardman(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2%
248,249,Greg Dortch(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
249,250,David Sills V(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
250,251,Cody Thompson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
251,252,Stanley Morgan Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
252,253,Davion Davis(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
253,254,DeAndre Thompkins(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
254,255,Travis Fulgham(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
255,256,Terry McLaurin(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.0%
256,257,Parris Campbell(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5%
257,258,Chase Claypool(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.4%
258,259,Trenton Irwin(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
259,260,Trinity Benson(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
260,261,Tyron Johnson(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
261,262,Jeff Smith(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
262,263,Penny Hart(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
263,264,Tyler Johnson(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7%
264,265,John Ursua(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
265,266,Scotty Miller(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
266,267,Bisi Johnson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
