,Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
47,48,Emmanuel Sanders(BUF),5,7,45,9.0,17,0,0,1,18,0,0,1,6.3,6.3,46.6%
48,49,Rashard Higgins(CLE),4,5,61,15.3,23,2,0,0,0,0,0,1,6.1,6.1,0.7%
49,50,JuJu Smith-Schuster(PIT),4,11,60,15.0,38,1,0,0,0,0,0,1,6.0,6.0,18.5%
50,51,Mike Evans(TB),6,9,59,9.8,17,0,0,0,0,0,0,1,5.9,5.9,97.8%
51,52,Willie Snead IV(FA),6,7,56,9.3,14,0,0,0,0,0,0,1,5.6,5.6,0.1%
52,53,Marvin Jones Jr.(JAC),3,6,56,18.7,34,1,0,0,0,0,0,1,5.6,5.6,55.4%
53,54,Tyreek Hill(KC),9,13,54,6.0,15,0,0,1,2,0,0,1,5.6,5.6,100.0%
54,55,Antonio Callaway(FA),3,9,54,18.0,59,1,0,0,0,0,0,1,5.4,5.4,0.0%
55,56,Cole Beasley(BUF),4,5,53,13.3,19,0,0,0,0,0,0,1,5.3,5.3,63.2%
56,57,Tyler Lockett(SEA),5,6,53,10.6,13,0,0,0,0,0,0,1,5.3,5.3,97.5%
57,58,Pierre Garcon(FA),4,7,52,13.0,23,1,0,0,0,0,0,1,5.2,5.2,0.0%
58,59,Martavis Bryant(FA),3,7,51,17.0,28,2,0,0,0,0,0,1,5.1,5.1,0.0%
59,60,Courtland Sutton(DEN),3,6,51,17.0,42,1,0,0,0,0,0,1,5.1,5.1,67.5%
60,61,Tyrell Williams(FA),3,5,48,16.0,24,2,0,0,0,0,0,1,4.8,4.8,4.8%
61,62,Michael Thomas(NO),4,4,47,11.8,15,0,0,0,0,0,0,1,4.7,4.7,20.6%
62,63,Laquon Treadwell(JAC),4,7,47,11.8,19,0,0,0,0,0,0,1,4.7,4.7,2.5%
63,64,Michael Gallup(DAL),2,5,45,22.5,37,1,0,0,0,0,0,1,4.5,4.5,72.8%
64,65,Doug Baldwin(FA),5,7,41,8.2,18,0,0,0,0,0,0,1,4.1,4.1,0.0%
65,66,Kenny Stills(NO),3,6,40,13.3,22,1,0,0,0,0,0,1,4.0,4.0,0.1%
66,67,David Moore(FA),2,2,39,19.5,30,1,0,0,0,0,0,1,3.9,3.9,0.0%
67,68,Zay Jones(LV),4,7,38,9.5,15,0,0,0,0,0,0,1,3.8,3.8,6.0%
68,69,Marquez Valdes-Scantling(GB),1,3,38,38.0,38,1,0,0,0,0,0,1,3.8,3.8,36.0%
69,70,Adam Humphries(WAS),6,7,36,6.0,11,0,0,0,0,0,0,1,3.6,3.6,0.8%
70,71,Christian Kirk(ARI),4,5,28,7.0,11,0,0,1,7,0,0,1,3.5,3.5,79.5%
71,72,Kelvin Benjamin(FA),1,6,34,34.0,34,1,0,0,0,0,0,1,3.4,3.4,0.1%
72,73,Ryan Switzer(CLE),7,7,32,4.6,11,0,0,1,1,0,0,1,3.3,3.3,0.0%
73,74,Josh Gordon(KC),2,2,32,16.0,19,0,0,0,0,0,0,1,3.2,3.2,1.8%
74,75,Cameron Meredith(FA),3,4,32,10.7,20,1,0,0,0,0,0,1,3.2,3.2,0.0%
75,76,Demarcus Robinson(KC),2,3,31,15.5,23,1,0,0,0,0,0,1,3.1,3.1,0.8%
76,77,Allen Hurns(MIA),3,5,30,10.0,12,0,0,0,0,0,0,1,3.0,3.0,0.0%
77,78,Michael Crabtree(FA),3,8,29,9.7,13,0,0,0,0,0,0,1,2.9,2.9,0.0%
78,79,Larry Fitzgerald(FA),3,7,28,9.3,16,0,0,0,0,0,0,1,2.8,2.8,0.3%
79,80,Marquise Goodwin(CHI),2,4,24,12.0,20,1,0,1,4,0,0,1,2.8,2.8,0.3%
80,81,Chris Hogan(FA),1,1,25,25.0,25,1,0,0,0,0,0,1,2.5,2.5,0.0%
81,82,Demaryius Thomas(FA),4,7,24,6.0,12,0,0,0,0,0,0,1,2.4,2.4,0.1%
82,83,Marcus Johnson(TEN),2,3,24,12.0,16,0,0,0,0,0,0,1,2.4,2.4,0.6%
83,84,Jermaine Kearse(FA),2,5,23,11.5,12,0,0,0,0,0,0,1,2.3,2.3,0.0%
84,85,Chris Godwin(TB),2,2,22,11.0,11,0,0,0,0,0,0,1,2.2,2.2,67.1%
85,86,Chris Moore(HOU),1,1,19,19.0,19,0,0,1,3,0,0,1,2.2,2.2,0.1%
86,87,Nelson Agholor(NE),5,12,22,4.4,10,0,0,0,0,0,0,1,2.2,2.2,13.6%
87,88,Danny Amendola(HOU),2,3,21,10.5,18,0,0,0,0,0,0,1,2.1,2.1,0.1%
88,89,De'Anthony Thomas(FA),1,2,15,15.0,15,0,0,1,6,0,0,1,2.1,2.1,0.0%
89,90,Albert Wilson(MIA),4,6,19,4.8,13,0,0,1,2,0,0,1,2.1,2.1,0.8%
90,91,Robby Anderson(CAR),2,6,18,9.0,12,0,0,0,0,0,0,1,1.8,1.8,42.2%
91,92,Jakeem Grant Sr.(CHI),2,2,17,8.5,9,0,0,0,0,0,0,1,1.7,1.7,1.2%
92,93,Alex Erickson(CAR),1,2,8,8.0,8,0,0,1,8,0,0,1,1.6,1.6,0.0%
93,94,Mike Williams(LAC),1,3,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,91.9%
94,95,Keelan Cole Sr.(NYJ),2,3,15,7.5,9,0,0,0,0,0,0,1,1.5,1.5,1.0%
95,96,Tim White(FA),1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.0%
96,97,Kamar Aiken(FA),1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.0%
97,98,Chris Conley(HOU),4,6,13,3.3,5,0,0,0,0,0,0,1,1.3,1.3,0.4%
98,99,Sammie Coates(FA),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%
99,100,Seth Roberts(FA),2,3,12,6.0,9,0,0,0,0,0,0,1,1.2,1.2,0.0%
100,101,Trent Taylor(CIN),2,3,12,6.0,7,0,0,0,0,0,0,1,1.2,1.2,0.0%
101,102,James Washington(PIT),2,4,10,5.0,6,0,0,0,0,0,0,1,1.0,1.0,1.5%
102,103,Justin Hardee(NYJ),1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%
103,104,Russell Shepard(FA),1,3,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
104,105,Andre Holmes(FA),2,3,8,4.0,5,0,0,0,0,0,0,1,0.8,0.8,0.0%
105,106,Tavon Austin(JAC),0,1,0,0,0,0,0,1,7,0,0,1,0.7,0.7,0.1%
106,107,Darius Jennings(DET),1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%
107,108,D.J. Chark Jr.(JAC),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,17.9%
108,109,Brandon Marshall(FA),1,3,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,2.6%
109,110,J.J. Nelson(IND),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%
110,111,Justin Hardy(FA),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%
111,112,Marvin Hall(FA),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.0%
112,113,Travis Benjamin(SF),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.0%
113,114,Ted Ginn Jr.(FA),0,3,0,0,0,0,0,1,1,0,0,1,0.1,0.1,0.0%
114,115,Antonio Gandy-Golden(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
115,116,James Proche II(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
116,117,Denzel Mims(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
117,118,Isaiah Hodgins(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
118,119,Quintez Cephus(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
119,120,Van Jefferson(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1%
120,121,Tyler Vaughns(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
121,122,Deonte Harty(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7%
122,123,Malik Henry(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
123,124,Marquez Callaway(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6%
124,125,Easop Winston Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
125,126,Alex Bachman(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
126,127,Gabriel Davis(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3%
127,128,John Hightower(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
128,129,Joe Reed(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
129,130,Nsimba Webster(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
130,131,Kalija Lipscomb(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
131,132,Aaron Fuller(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
132,133,Thomas Ives(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
133,134,Gunner Olszewski(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
134,135,Tom Kennedy(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
135,136,D.J. Montgomery(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
136,137,Donovan Peoples-Jones(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3%
137,138,Michael Pittman Jr.(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.6%
138,139,Devin Duvernay(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
139,140,KJ Hamler(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
140,141,Jason Moore Jr.(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
141,142,Brandon Aiyuk(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.8%
142,143,Jalen Guyton(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1%
143,144,Justin Jefferson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9%
144,145,DeVonta Smith(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.6%
145,146,Laviska Shenault Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3%
146,147,Jalen Reagor(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3%
147,148,Tee Higgins(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2%
148,149,Steven Sims Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
149,150,CeeDee Lamb(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7%
150,151,Jerry Jeudy(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4%
151,152,Freddie Swain(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
152,153,Tarik Black(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
153,154,Dyami Brown(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
154,155,Dez Fitzpatrick(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
155,156,Demetric Felton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
156,157,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
157,158,Dan Chisena(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
158,159,Andre Baccellia(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
159,160,Maurice Ffrench(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
160,161,Jeff Cotton(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
161,162,J.J. Koski(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
162,163,Aleva Hifo(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
163,164,Josh Hammond(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
164,165,DeMichael Harris(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
165,166,Matt Cole(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
166,167,JoJo Ward(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
167,168,Elijah Moore(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1%
168,169,Ihmir Smith-Marsette(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
169,170,Amari Rodgers(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
170,171,Marquez Stevenson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
171,172,T.J. Vasher(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
172,173,Nico Collins(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8%
173,174,Shi Smith(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
174,175,Tutu Atwell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
175,176,Anthony Schwartz(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
176,177,Dazz Newsome(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
177,178,Kadarius Toney(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6%
178,179,Seth Williams(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
179,180,Quartney Davis(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
180,181,Lawrence Cager(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
181,182,Nick Westbrook-Ikhine(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5%
182,183,Cody White(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
183,184,Dezmon Patmon(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
184,185,Ja'Marcus Bradley(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
185,186,Quez Watkins(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%
186,187,K.J. Osborn(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9%
187,188,Aaron Parker(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
188,189,Chris Finke(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
189,190,Mason Kinsey(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
190,191,Austin Mack(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
191,192,Isaiah Coulter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
192,193,Tyrie Cleveland(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
193,194,Trishton Jackson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
194,195,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
195,196,Binjimen Victor(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
196,197,Jauan Jennings(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
197,198,Lynn Bowden Jr.(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
198,199,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
199,200,Kirk Merritt(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
200,201,Ja'Marr Chase(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.5%
201,202,Jalen McCleskey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
202,203,Tyler Simmons(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
203,204,Josh Pearson(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
204,205,Travis Jonsen(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
205,206,Derrick Dillon(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
206,207,Rysen John(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
207,208,Manasseh Bailey(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
208,209,Kendall Hinton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
209,210,Kristian Wilkerson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
210,211,Jaylen Waddle(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.6%
211,212,Jaylon Moore(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
212,213,Scotty Washington(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
213,214,Darnell Mooney(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.3%
214,215,Tylan Wallace(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
215,216,Amon-Ra St. Brown(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.8%
216,217,Rondale Moore(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4%
217,218,Rashod Bateman(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1%
218,219,Bisi Johnson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
219,220,Christian Blake(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
220,221,Brandon Powell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
221,222,Byron Pringle(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7%
222,223,Vyncint Smith(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
223,224,Trent Sherfield(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
224,225,Jawill Davis(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
225,226,Caleb Scott(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
226,227,Cam Sims(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
227,228,Devin Ross(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
228,229,Rico Gafford(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
229,230,Cameron Batson(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
230,231,Derrick Willies(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
231,232,DJ Moore(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.7%
232,233,Dante Pettis(NYG),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
233,234,Deon Cain(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
234,235,Cedrick Wilson Jr.(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%
235,236,Tre'Quan Smith(NO),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,7.5%
236,237,Anthony Miller(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
237,238,Brandon Zylstra(CAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
238,239,Jester Weah(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
239,240,DaeSean Hamilton(DEN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
240,241,Russell Gage(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,60.2%
241,242,Justin Watson(KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
242,243,Dylan Cantrell(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
243,244,Austin Proehl(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
244,245,Ray-Ray McCloud(PIT),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
245,246,Daurice Fountain(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
246,247,Robert Foster(DAL),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
247,248,Javon Wims(LV),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
248,249,Equanimeous St. Brown(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
249,250,Auden Tate(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
250,251,Richie James Jr.(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
251,252,Allen Lazard(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4%
252,253,J'Mon Moore(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
253,254,Braxton Berrios(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3%
254,255,Olamide Zaccheaus(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
255,256,Antoine Wesley(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
256,257,Ashton Dulin(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
257,258,Miles Boykin(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
258,259,Bryan Edwards(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3%
259,260,Tyler Johnson(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7%
260,261,Chase Claypool(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.4%
261,262,Stanley Morgan Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
262,263,KeeSean Johnson(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
263,264,Diontae Johnson(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.1%
