,Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
31,32,Tyler Boyd(CIN),3,4,65,21.7,36,2,0,0,0,0,0,1,6.5,6.5,71.3%
32,33,Maurice Harris(FA),5,5,52,10.4,20,1,0,1,4,0,0,1,5.6,5.6,0.0%
33,34,Marvin Jones Jr.(JAC),3,7,55,18.3,32,1,0,0,0,0,0,1,5.5,5.5,55.4%
34,35,Adam Humphries(WAS),2,3,53,26.5,29,2,0,0,0,0,0,1,5.3,5.3,0.8%
35,36,Mike Evans(TB),3,6,51,17.0,23,1,0,0,0,0,0,1,5.1,5.1,97.8%
36,37,Larry Fitzgerald(FA),6,10,50,8.3,15,0,0,0,0,0,0,1,5.0,5.0,0.3%
37,38,Alshon Jeffery(FA),4,8,48,12.0,17,0,0,0,0,0,0,1,4.8,4.8,0.1%
38,39,Brandon LaFell(FA),4,6,47,11.8,15,0,0,0,0,0,0,1,4.7,4.7,0.0%
39,40,Isaiah McKenzie(BUF),1,1,14,14.0,14,0,0,3,32,0,0,1,4.6,4.6,5.5%
40,41,Tyrell Williams(FA),4,6,46,11.5,31,1,0,0,0,0,0,1,4.6,4.6,4.8%
41,42,Keith Kirkwood(FA),2,2,45,22.5,42,1,0,0,0,0,0,1,4.5,4.5,0.0%
42,43,Marquez Valdes-Scantling(GB),6,7,44,7.3,11,0,0,0,0,0,0,1,4.4,4.4,36.0%
43,44,Dede Westbrook(MIN),5,10,30,6.0,11,0,0,2,13,0,0,1,4.3,4.3,0.1%
44,45,DeVante Parker(MIA),5,11,43,8.6,14,0,0,0,0,0,0,1,4.3,4.3,64.3%
45,46,Dontrelle Inman(FA),4,4,41,10.3,16,0,0,0,0,0,0,1,4.1,4.1,0.0%
46,47,Calvin Ridley(ATL),3,5,37,12.3,31,1,0,1,3,0,0,1,4.0,4.0,56.8%
47,48,Jordan Matthews(SF),3,3,40,13.3,18,0,0,0,0,0,0,1,4.0,4.0,0.0%
48,49,Allen Hurns(MIA),2,2,40,20.0,23,1,0,0,0,0,0,1,4.0,4.0,0.0%
49,50,Antonio Callaway(FA),2,2,39,19.5,25,1,0,0,0,0,0,1,3.9,3.9,0.0%
50,51,Doug Baldwin(FA),5,5,39,7.8,15,0,0,0,0,0,0,1,3.9,3.9,0.0%
51,52,Seth Roberts(FA),3,3,39,13.0,15,0,0,0,0,0,0,1,3.9,3.9,0.0%
52,53,Cooper Kupp(LAR),5,8,39,7.8,25,1,0,0,0,0,0,1,3.9,3.9,100.0%
53,54,Cole Beasley(BUF),4,5,37,9.3,21,1,0,0,0,0,0,1,3.7,3.7,63.2%
54,55,Cameron Batson(TEN),2,3,36,18.0,26,1,0,0,0,0,0,1,3.6,3.6,0.0%
55,56,Michael Gallup(DAL),2,3,34,17.0,25,1,0,0,0,0,0,1,3.4,3.4,72.8%
56,57,Leonte Carroo(FA),1,1,20,20.0,20,1,0,1,14,0,0,1,3.4,3.4,0.0%
57,58,Kendrick Bourne(NE),4,7,33,8.3,13,0,0,0,0,0,0,1,3.3,3.3,23.7%
58,59,Breshad Perriman(TB),2,2,33,16.5,17,0,0,0,0,0,0,1,3.3,3.3,2.5%
59,60,Devin Funchess(FA),3,5,32,10.7,15,0,0,0,0,0,0,1,3.2,3.2,0.0%
60,61,Ryan Switzer(CLE),2,2,31,15.5,18,0,0,0,0,0,0,1,3.1,3.1,0.0%
61,62,Demarcus Robinson(KC),3,4,30,10.0,17,0,0,0,0,0,0,1,3.0,3.0,0.8%
62,63,Mohamed Sanu Sr.(SF),6,8,47,7.8,11,0,0,0,0,0,1,1,2.7,2.7,0.1%
63,64,Kenny Stills(NO),2,3,26,13.0,18,0,0,0,0,0,0,1,2.6,2.6,0.1%
64,65,DJ Moore(CAR),4,5,20,5.0,11,0,0,1,5,0,0,1,2.5,2.5,95.7%
65,66,Jarvis Landry(CLE),2,5,22,11.0,12,0,0,0,0,0,0,1,2.2,2.2,72.5%
66,67,Andre Holmes(FA),1,1,22,22.0,22,1,0,0,0,0,0,1,2.2,2.2,0.0%
67,68,Chris Conley(HOU),1,2,22,22.0,22,1,0,0,0,0,0,1,2.2,2.2,0.4%
68,69,Jarius Wright(FA),3,3,22,7.3,9,0,0,0,0,0,0,1,2.2,2.2,0.0%
69,70,Austin Carr(FA),2,2,20,10.0,12,0,0,0,0,0,0,1,2.0,2.0,0.0%
70,71,Golden Tate(FA),2,4,19,9.5,7,0,0,0,0,0,0,1,1.9,1.9,0.1%
71,72,Martavis Bryant(FA),3,3,17,5.7,8,0,0,1,2,0,0,1,1.9,1.9,0.0%
72,73,Quincy Enunwa(FA),4,8,18,4.5,7,0,0,0,0,0,0,1,1.8,1.8,0.0%
73,74,Phillip Dorsett II(HOU),2,2,18,9.0,11,0,0,0,0,0,0,1,1.8,1.8,0.0%
74,75,Cody Core(MIA),2,2,17,8.5,11,0,0,0,0,0,0,1,1.7,1.7,0.0%
75,76,Jermaine Kearse(FA),2,5,16,8.0,8,0,0,0,0,0,0,1,1.6,1.6,0.0%
76,77,David Moore(FA),1,3,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,0.0%
77,78,Michael Floyd(FA),2,3,15,7.5,9,0,0,0,0,0,0,1,1.5,1.5,0.0%
78,79,Trent Taylor(CIN),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%
79,80,TJ Jones(FA),1,2,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%
80,81,Dante Pettis(NYG),4,6,12,3.0,8,0,0,0,0,0,0,1,1.2,1.2,0.1%
81,82,Marvin Hall(FA),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%
82,83,Charone Peake(FA),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%
83,84,Cordarrelle Patterson(ATL),0,0,0,0,0,0,0,4,11,0,0,1,1.1,1.1,95.1%
84,85,Corey Coleman(FA),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%
85,86,Darrius Heyward-Bey(FA),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
86,87,Christian Kirk(ARI),2,6,8,4.0,6,0,0,0,0,0,0,1,0.8,0.8,79.5%
87,88,Darius Jennings(DET),1,1,0,0.0,0,0,0,0,0,0,0,1,0.8,0.8,0.0%
88,89,Justin Hardy(FA),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
89,90,Brandon Powell(LAR),1,3,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%
90,91,Ryan Grant(FA),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%
91,92,Equanimeous St. Brown(GB),2,3,3,1.5,2,0,0,0,0,0,0,1,0.3,0.3,0.1%
92,93,Gabriel Davis(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3%
93,94,Aaron Fuller(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
94,95,Justin Jefferson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9%
95,96,Brandon Aiyuk(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.8%
96,97,Tyler Vaughns(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
97,98,KJ Hamler(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
98,99,Devin Duvernay(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
99,100,Marquez Callaway(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6%
100,101,Kalija Lipscomb(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
101,102,Jody Fortson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
102,103,DeVonta Smith(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.6%
103,104,Michael Pittman Jr.(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.6%
104,105,Donovan Peoples-Jones(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3%
105,106,John Hightower(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
106,107,Easop Winston Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
107,108,Joe Reed(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
108,109,Antonio Gandy-Golden(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
109,110,Van Jefferson(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1%
110,111,Denzel Mims(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
111,112,Kabion Ento(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
112,113,James Proche II(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
113,114,Isaiah Hodgins(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
114,115,Quintez Cephus(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
115,116,Malik Taylor(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
116,117,Laviska Shenault Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3%
117,118,Tom Kennedy(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
118,119,Alex Bachman(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
119,120,Thomas Ives(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
120,121,Nsimba Webster(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
121,122,D.J. Montgomery(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
122,123,Steven Sims Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
123,124,Jalen Guyton(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1%
124,125,Jalen Reagor(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3%
125,126,Tee Higgins(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2%
126,127,CeeDee Lamb(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7%
127,128,Jerry Jeudy(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4%
128,129,Olamide Zaccheaus(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
129,130,Jason Moore Jr.(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
130,131,Deonte Harty(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7%
131,132,Gunner Olszewski(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
132,133,Malik Henry(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
133,134,J.J. Koski(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
134,135,Dez Fitzpatrick(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
135,136,Demetric Felton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
136,137,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
137,138,Dan Chisena(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
138,139,Andre Baccellia(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
139,140,Maurice Ffrench(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
140,141,Jeff Cotton(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
141,142,Elijah Moore(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1%
142,143,Aleva Hifo(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
143,144,Josh Hammond(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
144,145,DeMichael Harris(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
145,146,Matt Cole(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
146,147,JoJo Ward(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
147,148,Dyami Brown(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
148,149,Marquez Stevenson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
149,150,Amari Rodgers(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
150,151,Nico Collins(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8%
151,152,Ihmir Smith-Marsette(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
152,153,Shi Smith(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
153,154,Tutu Atwell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
154,155,Anthony Schwartz(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
155,156,Dazz Newsome(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
156,157,Kadarius Toney(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6%
157,158,Seth Williams(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
158,159,T.J. Vasher(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
159,160,Jalen McCleskey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
160,161,Tarik Black(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
161,162,Austin Mack(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
162,163,Cody White(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
163,164,Dezmon Patmon(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
164,165,Ja'Marcus Bradley(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
165,166,Freddie Swain(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
166,167,Quez Watkins(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%
167,168,K.J. Osborn(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9%
168,169,Aaron Parker(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
169,170,Mason Kinsey(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
170,171,Lawrence Cager(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
171,172,Tyrie Cleveland(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
172,173,Trishton Jackson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
173,174,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
174,175,Binjimen Victor(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
175,176,Jauan Jennings(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
176,177,Lynn Bowden Jr.(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
177,178,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
178,179,Quartney Davis(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
179,180,Nick Westbrook-Ikhine(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5%
180,181,Kirk Merritt(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
181,182,Josh Pearson(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
182,183,Travis Jonsen(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
183,184,Derrick Dillon(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
184,185,Rysen John(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
185,186,Manasseh Bailey(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
186,187,Kendall Hinton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
187,188,Kristian Wilkerson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
188,189,Tyler Simmons(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
189,190,Jaylon Moore(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
190,191,Isaiah Coulter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
191,192,Scotty Washington(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
192,193,Darnell Mooney(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.3%
193,194,Tylan Wallace(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
194,195,Amon-Ra St. Brown(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.8%
195,196,Rondale Moore(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4%
196,197,Rashod Bateman(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1%
197,198,Jaylen Waddle(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.6%
198,199,Ja'Marr Chase(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.5%
199,200,Chris Finke(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
200,201,Byron Pringle(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7%
201,202,Vyncint Smith(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
202,203,Russell Gage(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,60.2%
203,204,Justin Watson(KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
204,205,Dylan Cantrell(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
205,206,Damion Ratley(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
206,207,Austin Proehl(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
207,208,Ray-Ray McCloud(PIT),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
208,209,Keke Coutee(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
209,210,Devin Ross(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
210,211,Rico Gafford(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
211,212,Trent Sherfield(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
212,213,Christian Blake(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
213,214,Daurice Fountain(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
214,215,Cam Sims(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
215,216,Lance Lenoir Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
216,217,Greg Ward(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
217,218,Cyril Grayson Jr.(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8%
218,219,Braxton Berrios(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3%
219,220,DaeSean Hamilton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
220,221,Quadree Henderson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
221,222,Javon Wims(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
222,223,Auden Tate(CIN),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
223,224,Richie James Jr.(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
224,225,Allen Lazard(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4%
225,226,D.J. Chark Jr.(JAC),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,17.9%
226,227,J'Mon Moore(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
227,228,Jester Weah(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
228,229,Deon Cain(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
229,230,Cedrick Wilson Jr.(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%
230,231,Tre'Quan Smith(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,7.5%
231,232,James Washington(PIT),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%
232,233,Courtland Sutton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.5%
233,234,Brandon Zylstra(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
234,235,Cody Thompson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
235,236,Diontae Johnson(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.1%
236,237,Preston Williams(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
237,238,Antoine Wesley(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
238,239,Anthony Ratliff-Williams(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
239,240,Jakobi Meyers(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.5%
240,241,Lil'Jordan Humphrey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
241,242,Mecole Hardman(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2%
242,243,Greg Dortch(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
243,244,David Sills V(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
244,245,Davion Davis(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
245,246,DeAndre Thompkins(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
246,247,Travis Fulgham(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
247,248,Terry McLaurin(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.0%
248,249,Parris Campbell(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5%
249,250,KeeSean Johnson(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
250,251,Stanley Morgan Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
251,252,Trinity Benson(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
252,253,Tyron Johnson(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
253,254,Jeff Smith(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
254,255,Penny Hart(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
255,256,Trenton Irwin(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
256,257,John Ursua(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
257,258,Chase Claypool(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.4%
258,259,Scotty Miller(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
259,260,Bisi Johnson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
260,261,Darius Slayton(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3%
261,262,Quinton Bell(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
262,263,Juwann Winfree(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
263,264,Ashton Dulin(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
264,265,Miles Boykin(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
265,266,Bryan Edwards(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3%
266,267,Tyler Johnson(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7%
