Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
28,Austin Seferian-Jenkins(FA),21,39,338,16.1,43,7,4,0,0,0,0,7,57.8,8.3,0.0%
29,Jordan Cameron(FA),35,70,386,11.0,29,4,3,0,0,0,0,16,56.6,3.5,0.1%
30,Clive Walford(FA),28,50,329,11.8,33,5,3,0,0,0,0,16,50.9,3.2,0.0%
31,Vance McDonald(FA),30,46,326,10.9,36,5,3,0,0,0,0,14,50.6,3.6,0.0%
32,Scott Chandler(FA),23,42,259,11.3,30,4,4,0,0,0,0,15,49.9,3.3,0.0%
33,Darren Fells(FA),21,28,311,14.8,48,4,3,0,0,0,0,14,49.1,3.5,0.0%
34,Jared Cook(LAC),39,75,481,12.3,49,7,0,0,0,0,1,16,48.1,3.0,50.2%
35,Cameron Brate(TB),23,30,288,12.5,46,5,3,0,0,0,0,14,46.8,3.3,2.8%
36,Anthony Fasano(FA),26,42,289,11.1,33,3,2,0,0,0,0,16,40.9,2.6,0.1%
37,Vernon Davis(FA),38,58,395,10.4,43,4,0,0,0,0,0,15,39.5,2.6,1.6%
38,Ryan Griffin(NYJ),20,34,251,12.6,37,4,2,0,0,0,0,9,37.1,4.1,0.6%
39,Garrett Celek(FA),19,28,186,9.8,33,2,3,0,0,0,0,11,36.6,3.3,0.0%
40,Lance Kendricks(FA),25,40,245,9.8,37,3,2,0,0,0,0,15,36.5,2.4,0.0%
41,Larry Donnell(FA),29,41,223,7.7,22,2,2,0,0,0,0,8,34.3,4.3,0.0%
42,Mychal Rivera(FA),32,46,280,8.8,29,2,1,0,0,0,0,16,34.0,2.1,0.2%
43,Maxx Williams(ARI),32,48,268,8.4,28,2,1,0,0,0,0,14,32.8,2.3,0.4%
44,Jermaine Gresham(FA),18,32,223,12.4,22,3,1,0,0,0,0,15,28.3,1.9,0.0%
45,Luke Willson(FA),17,26,213,12.5,24,3,1,0,0,0,0,14,27.3,2.0,0.0%
46,Craig Stevens(FA),12,16,121,10.1,27,3,2,0,0,0,0,16,24.1,1.5,0.0%
47,Ed Dickson(FA),17,26,121,7.1,17,0,2,0,0,0,0,16,24.1,1.5,0.0%
48,Josh Hill(FA),16,30,120,7.5,19,0,2,0,0,0,0,16,24.0,1.5,0.0%
49,Michael Hoomanawanui(FA),11,16,76,6.9,19,0,3,1,0,0,1,14,23.6,1.7,0.1%
50,Virgil Green(FA),12,15,173,14.4,32,3,1,0,0,0,0,16,23.3,1.5,0.0%
51,Clay Harbor(FA),14,20,149,10.6,26,2,1,0,0,0,0,15,22.9,1.5,0.0%
52,Marcedes Lewis(GB),16,37,226,14.1,45,4,0,0,0,0,0,16,22.6,1.4,0.2%
53,C.J. Fiedorowicz(FA),17,24,167,9.8,25,1,1,0,0,0,1,16,20.7,1.3,0.0%
54,Derek Carrier(LV),17,22,141,8.3,20,2,1,0,0,0,0,12,20.1,1.7,0.0%
55,Tim Wright(FA),9,16,77,8.6,26,1,2,0,0,0,0,9,19.7,2.2,0.0%
56,Tyler Kroft(NYJ),11,15,129,11.7,22,2,1,0,0,0,0,16,18.9,1.2,0.2%
57,Blake Bell(KC),15,25,186,12.4,48,3,0,0,0,0,0,14,18.6,1.3,0.2%
58,Rhett Ellison(FA),11,19,124,11.3,41,2,1,0,0,0,0,15,18.4,1.2,0.0%
59,Nick Boyle(BAL),18,23,153,8.5,25,1,0,0,0,0,0,11,17.3,1.6,0.1%
60,Dwayne Allen(FA),16,29,109,6.8,21,1,1,1,1,0,0,13,17.0,1.3,0.0%
61,Dion Sims(FA),18,25,127,7.1,22,1,1,0,0,0,1,13,16.7,1.3,0.0%
62,Jake Stoneburner(FA),5,5,47,9.4,13,0,2,0,0,0,0,11,16.7,1.5,0.0%
63,Justin Perillo(FA),11,13,102,9.3,24,2,1,0,0,0,0,9,16.2,1.8,0.0%
64,Troy Niklas(FA),4,4,33,8.3,13,0,2,0,0,0,0,16,15.3,1.0,0.0%
65,Chris Gragg(FA),12,20,150,12.5,29,1,0,0,0,0,0,13,15.0,1.2,0.0%
66,Jesse James(CHI),8,11,56,7.0,20,1,1,0,0,0,0,8,13.6,1.7,0.0%
67,Demetrius Harris(ARI),7,11,74,10.6,25,1,1,0,0,0,0,16,13.4,0.8,0.1%
68,Jack Doyle(FA),12,14,72,6.0,19,0,1,0,0,0,0,16,13.2,0.8,2.2%
69,Chase Coffman(FA),8,11,71,8.9,16,0,1,0,0,0,0,2,13.1,6.6,0.0%
70,Lee Smith(FA),12,13,70,5.8,17,0,1,0,0,0,0,15,13.0,0.9,0.0%
71,Cooper Helfet(FA),13,22,130,10.0,20,1,0,0,0,0,0,14,13.0,0.9,0.0%
72,John Phillips(FA),10,11,69,6.9,15,0,1,0,0,0,0,16,12.9,0.8,0.0%
73,Brandon Myers(FA),12,17,127,10.6,17,0,0,0,0,0,0,11,12.7,1.2,0.0%
74,Brandon Pettigrew(FA),7,15,67,9.6,21,1,1,0,0,0,0,8,12.7,1.6,0.0%
75,Luke Stocker(MIN),9,13,61,6.8,14,0,1,0,0,0,0,14,12.1,0.9,0.0%
76,Tony Moeaki(FA),3,5,58,19.3,42,1,1,0,0,0,0,11,11.8,1.1,0.0%
77,Gavin Escobar(FA),8,13,64,8.0,22,1,1,0,0,0,1,14,10.4,0.7,0.0%
78,Garrett Graham(FA),4,19,30,7.5,9,0,1,0,0,0,0,8,9.0,1.1,0.0%
79,MyCole Pruitt(TEN),10,16,89,8.9,32,1,0,0,0,0,0,16,8.9,0.6,0.0%
80,James O'Shaughnessy(JAC),6,9,87,14.5,30,2,0,0,0,0,0,7,8.7,1.2,1.7%
81,James Hanna(FA),9,14,79,8.8,17,0,0,0,0,0,0,14,7.9,0.6,0.0%
82,Kellen Davis(FA),3,11,18,6.0,9,0,1,0,0,0,0,16,7.8,0.5,0.2%
83,Jeff Cumberland(FA),5,14,77,15.4,44,1,0,0,0,0,0,15,7.7,0.5,0.0%
84,Levine Toilolo(NYG),7,12,44,6.3,11,0,0,0,0,0,0,16,6.4,0.4,0.0%
85,Jim Dray(FA),6,16,61,10.2,18,0,0,0,0,0,0,16,6.1,0.4,0.0%
86,Daniel Fells(FA),6,7,60,10.0,23,1,0,0,0,0,0,2,6.0,3.0,0.0%
87,Trey Burton(FA),3,4,54,18.0,43,1,0,0,0,0,0,16,5.4,0.3,0.0%
88,Nick O'Leary(FA),1,3,37,37.0,37,1,0,0,0,0,0,4,3.7,0.9,0.0%
89,Rob Housler(FA),4,7,33,8.3,12,0,0,0,0,0,0,10,3.3,0.3,0.0%
90,Andrew Quarless(FA),4,5,31,7.8,13,0,0,0,0,0,0,5,3.1,0.6,0.0%
91,Michael Williams(FA),3,6,26,8.7,15,0,0,0,0,0,0,15,2.6,0.2,0.0%
92,Cory Harkey(FA),5,6,26,5.2,12,0,0,0,0,0,0,16,2.6,0.2,0.2%
93,Matt LaCosse(FA),3,3,22,7.3,10,0,0,0,0,0,0,2,2.2,1.1,0.0%
94,Phillip Supernaw(FA),3,4,32,10.7,16,0,0,0,0,0,1,16,1.2,0.1,0.0%
95,Matt Spaeth(FA),2,3,10,5.0,6,0,0,0,0,0,0,13,1.0,0.1,0.0%
96,Scott Simonson(FA),1,1,10,10.0,10,0,0,0,0,0,0,9,1.0,0.1,0.0%
97,Khari Lee(FA),1,3,7,7.0,7,0,0,0,0,0,0,16,0.7,0.0,0.0%
98,E.J. Bibbs(FA),1,2,7,7.0,7,0,0,0,0,0,0,7,0.7,0.1,0.0%
99,Brian Parker(FA),1,2,6,6.0,6,0,0,0,0,0,0,9,0.6,0.1,0.0%
100,Nic Jacobs(FA),1,3,6,6.0,6,0,0,0,0,0,0,11,0.6,0.1,0.0%
101,C.J. Uzomah(CIN),1,1,4,4.0,4,0,0,0,0,0,0,5,0.4,0.1,20.8%
102,MarQueis Gray(FA),1,1,2,2.0,2,0,0,0,0,0,0,4,0.2,0.1,0.0%
103,Matthew Mulligan(FA),1,1,2,2.0,2,0,0,0,0,0,0,12,0.2,0.0,0.0%
104,Asante Cleveland(FA),1,1,1,1.0,1,0,0,0,0,0,0,4,0.1,0.0,0.0%
105,Rashod Berry(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
106,Scotty Washington(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
107,Eli Wolf(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
108,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
109,Kyle Markway(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
110,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
111,Charlie Taumoepeau(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
112,Charlie Woerner(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
113,Noah Togiai(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
114,Ben Ellefson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
115,Tyler Mabry(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
116,Sean McKeon(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
117,Giovanni Ricci(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
118,Tyler Davis(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
119,Tommy Hudson(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
120,Nick Bowers(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
121,Farrod Green(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
122,Jake Bargas(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
123,Brevin Jordan(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
124,Pat Freiermuth(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.7%
125,Rysen John(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
126,Kyle Pitts(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.4%
127,Nakia Griffin-Stewart(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
128,Ryan Becker(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
129,Thaddeus Moss(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
130,Alex Smith(FA),0,2,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
131,Dalton Keene(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
132,Codey McElroy(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
133,Will Dissly(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
134,Jaeden Graham(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
135,Deon Yelder(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
136,Hakeem Butler(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
137,Albert Okwuegbunam(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
138,T.J. Hockenson(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.4%
139,Kaden Smith(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
140,Tommy Sweeney(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%
141,Daniel Helm(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
142,Foster Moreau(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7%
143,Brandon Dillon(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
144,Kendall Blanton(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2%
145,Jesper Horsted(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
146,Josh Oliver(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
147,Ross Dwelley(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
148,Trevon Wesco(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
149,Dylan Cantrell(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
150,Jordan Thomas(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
151,Jordan Akins(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
152,David Wells(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
153,Ethan Wolf(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
154,Durham Smythe(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
155,Noah Fant(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.3%
156,Chris Herndon IV(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
157,Ryan Izzo(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
158,Tyler Conklin(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5%
159,Jordan Franks(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
160,Kevin Rader(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
161,Tanner Hudson(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
162,Drew Sample(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
163,Tyree Jackson(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
164,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
165,Brycen Hopkins(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
166,Matthew Orzech(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
167,Ian Bunting(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
168,Parker Hesse(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
169,Chris Myarick(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
170,Cole Kmet(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3%
171,Hunter Bryant(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
172,Jared Pinkney(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
173,Colby Parkinson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
174,Harrison Bryant(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
175,Adam Trautman(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7%
176,Devin Asiasi(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
177,Josiah Deguara(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
178,Luke Farrell(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
179,Mitchell Wilcox(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
180,Noah Gray(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
181,Alize Mack(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
182,Isaac Nauta(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
183,Irv Smith Jr.(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3%
184,Jace Sternberger(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
185,Dawson Knox(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.2%
186,Dax Raymond(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
187,Kahale Warring(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
188,Zach Gentry(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
189,Andrew Beck(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
190,Stephen Carlson(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
191,Carson Meier(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
192,Austin Fort(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
193,Matt Sokol(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
194,John Lovett(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
195,Jody Fortson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
196,Donald Parham Jr.(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
197,Mitchell Fraboni(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
198,Jack Stoll(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
199,Sammis Reyes(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
200,Jacob Harris(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
201,Josh Pederson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
202,Briley Moore-McKinney(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
203,Pro Wells(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
204,Miller Forristall(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
205,John Bates(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
206,Tony Poljan(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
207,Kylen Granson(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
208,Matt Bushman(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
209,Brock Wright(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
210,Dylan Soehner(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
211,Quintin Morris(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
212,Nikola Kalinic(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
213,Nick Ralston(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
214,Hunter Kampmoyer(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
215,Zach Davidson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
216,John Raine(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
217,Shaun Beyer(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
218,Bernhard Seikovits(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
219,Nick Guggemos(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
220,Shane Zylstra(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
221,Jake Hausmann(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
222,Noah Grey(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
223,Kalif Jackson(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
224,Michael Jacobson(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
225,Mark Vital Jr.(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
226,Brayden Lenius(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
227,Kenny Yeboah(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
228,Dalton Schultz(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.9%
229,Tre' McKitty(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
230,Paul Quessenberry(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
231,Dominique Dafney(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
232,Hunter Thedford(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
233,Hunter Long(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
234,Tommy Tremble(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
235,Ian Thomas(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
236,Hayden Hurst(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%
237,Greg Scruggs(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%
238,Drake Dunsmore(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
239,Deangelo Peterson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
240,Kyle Miller(FA),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
241,Richard Gordon(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
242,Bruce Miller(FA),10,14,135,13.5,52,2,0,6,14,1,0,16,0.0,0.0,0.0%
243,Konrad Reuland(FA),0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
244,Richie Brockel(FA),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
245,Dominique Curry(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
246,Mickey Shuler(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
247,Ryan Hewitt(FA),8,12,99,12.4,22,2,0,0,0,0,0,15,0.0,0.0,0.0%
248,Erik Swoope(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
249,Justice Cunningham(FA),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
250,Brandon Williams(FA),0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
251,Logan Thomas(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1%
252,Jordan Matthews(SF),85,128,997,11.7,78,14,8,0,0,0,1,16,0.0,0.0,0.0%
253,Marcel Jensen(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
254,Xavier Grimble(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
255,Troy Fumagalli(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
256,Derek Fine(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
257,J.P. Foschi(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
258,Jake Nordin(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
259,James Casey(FA),0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
260,Darnell Dinkins(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
261,Bear Pascoe(FA),0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
262,Brad Cottam(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
263,Clark Harris(CIN),0,0,0,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
264,Joey Haynos(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
265,Marquez Branson(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
266,Anthony McCoy(FA),0,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0%
267,John Nalbone(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
268,James Dearth(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
269,Justin Snow(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
270,Keith Zinger(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
271,Mike Leach(FA),0,0,0,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
272,Evan Engram(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5%
273,Garrett Griffin(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
274,O.J. Howard(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%
275,David Njoku(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9%
276,Adam Shaheen(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
277,Jonnu Smith(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7%
278,Jeremy Sprinkle(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
279,George Kittle(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7%
280,Antony Auclair(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
